district_name,bl,bw,ml,mz,pd,wt,year,total_yield,mz_change,pd_change,wt_change,mz_ma3,mz_std3,pd_ma3,pd_std3,wt_ma3,wt_std3,mz_lag1,pd_lag1,wt_lag1,avg_temp,avg_max_temp,temp_range_stddev,annual_precip,avg_humidity,avg_wind,highheat_days,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,highheat_days_lag1,temp_range_stddev_lag1,CENTROID_LAT,CENTROID_LON,bl_zscore,bw_zscore,ml_zscore,mz_zscore,pd_zscore,wt_zscore,total_yield_zscore,mz_change_zscore,pd_change_zscore,wt_change_zscore,mz_ma3_zscore,mz_std3_zscore,pd_ma3_zscore,pd_std3_zscore,wt_ma3_zscore,wt_std3_zscore,mz_lag1_zscore,pd_lag1_zscore,wt_lag1_zscore,avg_temp_zscore,avg_max_temp_zscore,temp_range_stddev_zscore,annual_precip_zscore,avg_humidity_zscore,avg_wind_zscore,highheat_days_zscore,precip_zscore_zscore,avg_temp_lag1_zscore,annual_precip_lag1_zscore,precip_zscore_lag1_zscore,highheat_days_lag1_zscore,temp_range_stddev_lag1_zscore,bl_minmax,bw_minmax,ml_minmax,mz_minmax,pd_minmax,wt_minmax,total_yield_minmax,mz_change_minmax,pd_change_minmax,wt_change_minmax,mz_ma3_minmax,mz_std3_minmax,pd_ma3_minmax,pd_std3_minmax,wt_ma3_minmax,wt_std3_minmax,mz_lag1_minmax,pd_lag1_minmax,wt_lag1_minmax,avg_temp_minmax,avg_max_temp_minmax,temp_range_stddev_minmax,annual_precip_minmax,avg_humidity_minmax,avg_wind_minmax,highheat_days_minmax,precip_zscore_minmax,avg_temp_lag1_minmax,annual_precip_lag1_minmax,precip_zscore_lag1_minmax,highheat_days_lag1_minmax,temp_range_stddev_lag1_minmax
MANANG,1449.0,,0.0,1242.0,0.0,1817.0,2001,3059.0,-170.0,0.0,254.0,1551.3333333333333,397.7453121450124,0.0,0.0,1647.6666666666667,146.6469683741651,1412.0,0.0,1563.0,1.5993150684931507,8.246410958904109,2.3000375554074792,403.72,58.17197260273973,2.7333698630136984,0,-0.7339495119679736,1.1220218579234973,450.28000000000003,-0.6148792061464016,0.0,2.501088658390886,28.67278765821132,84.22668823948811,0.4169058128174748,,-2.211289156486119,-0.8110213818034906,-2.4559786202068894,0.25220452386829445,-1.4763330204658884,-0.25155564939870534,-0.0806509438355766,0.31316827749415577,-0.4818313115342711,0.36821413413052995,-2.5670566935773835,-1.0160055152193683,0.08181961196687138,-0.1989013344381049,-0.5601165857376421,-2.479931762062724,-0.061158890928297044,-1.9724738452932802,-1.9307422813474229,-2.057301610751524,-1.1821279754516167,0.6242785693903494,1.2898453704855444,-0.49651145959643617,-0.5587438046488729,-2.031825655766089,-1.0452317604525116,-0.38838873897635307,-0.49956112478253434,-1.5462623371619637,0.05433682078974012,,0.0,0.05831115412533269,0.0,0.10444329482094614,0.09142221162254552,0.4902910038835984,0.4360056258790436,0.5075428279212478,0.08172880895211346,0.03626441109236769,0.0,0.0,0.16277615673197166,0.01607671937950129,0.06653762400193564,0.0,0.08984307639248146,0.17701466175321462,0.16436111214403915,0.08656264833867477,0.16042346581774092,0.5664025837893093,0.44785166431608325,0.0,0.273147052262113,0.16090457867846109,0.18595251751512976,0.29907455650767534,0.0,0.17171575289191987
MANANG,1330.0,,0.0,1429.0,0.0,1500.0,2002,2929.0,187.0,0.0,-317.0,1361.0,103.40696301506959,0.0,0.0,1626.6666666666667,167.81636789459301,1242.0,0.0,1817.0,1.2628767123287672,8.137232876712329,2.371055309063702,294.71,57.36876712328767,2.755123287671233,0,-1.0127264457654304,1.5993150684931507,403.72,-0.7339495119679736,0.0,2.3000375554074792,28.67278765821132,84.22668823948811,0.29821409300075297,,-2.211289156486119,-0.558159650402305,-2.4559786202068894,-0.2058201381835997,-1.545807215080331,0.1968015951057846,-0.0806509438355766,-0.5148238081086556,-0.8326930280212985,-0.18557263812200528,-2.5670566935773835,-1.0160055152193683,0.04294001533515337,-0.15098033150508255,-0.7984761872641473,-2.479931762062724,0.3139242734615514,-2.0183420095141753,-1.9458240146587065,-1.8827497150966466,-1.4892162339291473,0.5069032827620721,1.3725118979431368,-0.49651145959643617,-0.8569856479458926,-1.9668485481803821,-1.1830045864050796,-0.5226018430451786,-0.49956112478253434,-2.0400132213190454,0.049874376570292867,,0.0,0.06736027098959593,0.0,0.0862217623728229,0.0862548692264886,0.49978720008511995,0.4360056258790436,0.4892930196880593,0.055860100575363586,0.00942812524016512,0.0,0.0,0.15949353897457275,0.018397493544120336,0.05831115412533269,0.0,0.10444329482094614,0.16565885415462578,0.1606828965775467,0.11664147960340088,0.10219691587836575,0.5457917459630047,0.4600431487024301,0.0,0.21244350334010384,0.17701466175321462,0.16099446269960815,0.273147052262113,0.0,0.08656264833867477
MANANG,1054.0,,0.0,2047.0,0.0,1500.0,2003,3547.0,618.0,0.0,0.0,1572.6666666666667,421.2912689972738,0.0,0.0,1605.6666666666667,183.0200353331115,1429.0,0.0,1500.0,1.171972602739726,8.05909589041096,2.6276462752938463,323.95,57.18328767123288,2.7546027397260273,0,-0.9379494753568658,1.2628767123287672,294.71,-1.0127264457654304,0.0,2.371055309063702,28.67278765821132,84.22668823948811,0.022929095778776235,,-2.211289156486119,0.2775010448165868,-2.4559786202068894,-0.2058201381835997,-1.2155375822209034,0.7380956353899167,-0.0806509438355766,-0.055150443597112304,-0.44250530478266004,0.4125149854581112,-2.5670566935773835,-1.0160055152193683,0.004060418703435371,-0.11656390929098596,-0.5362806255849916,-2.479931762062724,-0.15419132933995236,-2.03073537831588,-1.9566177670812361,-1.252084321479766,-1.4068452525707122,0.479798507700729,1.3705337316689625,-0.49651145959643617,-0.7769875606327576,-2.0126501451449825,-1.5055693578202305,-0.836832308563707,-0.49956112478253434,-1.8656044359989081,0.0395245059436757,,0.0,0.09726590854101137,0.0,0.0862217623728229,0.11081962000158996,0.5112517954992818,0.4360056258790436,0.4994246995653286,0.08462827889276495,0.03841121265804459,0.0,0.0,0.15621092121717378,0.020064252138983885,0.06736027098959593,0.0,0.0862217623728229,0.16259056672692887,0.1580504572310884,0.22531791584566785,0.11781515567496541,0.5410322080810909,0.4597514129299609,0.0,0.22872615420222242,0.16565885415462578,0.10256066640579352,0.21244350334010384,0.0,0.11664147960340088
MANANG,1054.0,,0.0,1775.0,0.0,1500.0,2004,3275.0,-272.0,0.0,0.0,1750.3333333333333,309.7375232892089,0.0,0.0,1500.0,0.0,2047.0,0.0,1500.0,1.2001092896174863,7.558579234972678,2.6475394705551247,865.07,63.56273224043716,2.577049180327869,0,0.44588480054882845,1.171972602739726,323.95,-0.9379494753568658,0.0,2.6276462752938463,28.67278765821132,84.22668823948811,0.022929095778776235,,-2.211289156486119,-0.09029783722150149,-2.4559786202068894,-0.2058201381835997,-1.3608989740295836,-0.379657719257131,-0.0806509438355766,-0.055150443597112304,-0.1149934048044017,0.2026307180802426,-2.5670566935773835,-1.0160055152193683,-0.1915718373640982,-0.5308649215391882,0.33022663172900935,-2.479931762062724,-0.15419132933995236,-2.026899376413319,-2.0257585558149676,-1.203189576648809,0.11752497426500254,1.4120495368525423,0.6958015263149219,-0.49651145959643617,0.7034695189460267,-2.0250255277776006,-1.4190470762297434,-0.7525455567816526,-0.49956112478253434,-1.2354561077238335,0.0395245059436757,,0.0,0.08410355673844665,0.0,0.0862217623728229,0.10000794975753241,0.48757780496887804,0.4360056258790436,0.4994246995653286,0.10877542699225298,0.028240304869253847,0.0,0.0,0.13969362234264276,0.0,0.09726590854101137,0.0,0.0862217623728229,0.16354026463381519,0.14118802370630884,0.23374347189010092,0.40684873702708624,0.7047334038541403,0.3602433363295612,0.0,0.5300554303482421,0.16259056672692887,0.11823449636296386,0.22872615420222242,0.0,0.22531791584566785
MANANG,1299.0,,0.0,2199.0,0.0,1921.0,2005,4120.0,424.0,0.0,421.0,2007.0,214.81154531356069,0.0,0.0,1640.3333333333333,243.06446332883263,1775.0,0.0,1500.0,0.12158904109589042,6.45986301369863,2.874285490541613,771.3100000000001,67.41216438356165,2.605095890410959,0,0.20610748367102344,1.2001092896174863,865.07,0.44588480054882845,0.0,2.6475394705551247,28.67278765821132,84.22668823948811,0.2672944012837918,,-2.211289156486119,0.48303571419081254,-2.4559786202068894,0.4024712899673386,-0.9093167090357058,0.49445052212977375,-0.0806509438355766,0.5553305862431391,0.35814761392591576,0.024030983789955707,-2.5670566935773835,-1.0160055152193683,0.06824260996849338,0.019358189364575635,-0.05114873071339885,-2.479931762062724,-0.15419132933995236,-2.1739389245752365,-2.1775339369297315,-0.6458789665099554,-0.1466030425669693,1.9745808102492004,0.8023835549232722,-0.49651145959643617,0.4469503443058235,-2.0211950929633704,0.18214776009872613,0.8072782162794067,-0.49956112478253434,-1.1866014503595497,0.04871189110136123,,0.0,0.10462134043067989,0.0,0.11042133701212853,0.1335956753319024,0.506091397563441,0.4360056258790436,0.5128803375095884,0.14365967471571606,0.019585433061741795,0.0,0.0,0.1616298457690704,0.02664684590066945,0.08410355673844665,0.0,0.0862217623728229,0.12713695862250723,0.10417221405736261,0.3297793914171635,0.35676781488860526,0.8035126373815652,0.37596182817392276,0.0,0.47784403004618187,0.16354026463381519,0.4082968378959331,0.5300554303482421,0.0,0.23374347189010092
MANANG,1246.0,,1000.0,2199.0,0.0,2148.0,2006,4347.0,0.0,0.0,227.0,2057.6666666666665,244.79651413640124,0.0,0.0,1856.3333333333333,328.8043998083563,2199.0,0.0,1921.0,1.4096438356164382,7.590410958904109,2.5570096708894976,768.36,66.4378904109589,2.564739726027397,0,0.19856329548000876,0.12158904109589042,771.3100000000001,0.20610748367102344,0.0,2.874285490541613,28.67278765821132,84.22668823948811,0.21443170254189048,,-0.034472761429481046,0.48303571419081254,-2.4559786202068894,0.7304574044335215,-0.7880040769012557,-0.03805219963466249,-0.0806509438355766,0.274016287456895,0.4515468799609911,0.0804465991848867,-2.5670566935773835,-1.0160055152193683,0.46814703246616424,0.21344700815925025,0.5433481577997669,-2.479931762062724,0.4675016321093633,-1.9983325831516887,-2.0213613584880448,-1.4256994045629012,-0.15491338439348729,1.8322066734757185,0.6490236116675622,-0.49651145959643617,0.43887940184434077,-2.1680212465093445,-0.09529167635558579,0.5370071544775793,-0.49956112478253434,-0.6297477639777948,0.04672441594480069,,0.08667013347200556,0.10462134043067989,0.0,0.1234695637178824,0.142618650131171,0.49481300207479917,0.4360056258790436,0.5066798772692407,0.1505459158247633,0.02231931125660754,0.0,0.0,0.1953939141308878,0.03604640535750446,0.10462134043067989,0.0,0.11042133701212853,0.17061268650850528,0.14226043622833145,0.195400516384168,0.35519210328121914,0.778512057378795,0.3533446285503852,0.0,0.47620128654265076,0.12713695862250723,0.3580376622193157,0.47784403004618187,0.0,0.3297793914171635
MANANG,1299.0,,1000.0,2199.0,0.0,2199.0,2007,4398.0,0.0,0.0,51.0,2199.0,0.0,0.0,0.0,2089.3333333333335,147.99436926225752,2199.0,0.0,2148.0,0.8804109589041097,7.099945205479452,3.2104875204432983,874.98,67.96671232876712,2.5075890410958905,0,0.471228158166779,1.4096438356164382,768.36,0.19856329548000876,0.0,2.5570096708894976,28.67278765821132,84.22668823948811,0.2672944012837918,,-0.034472761429481046,0.48303571419081254,-2.4559786202068894,0.8041459147320912,-0.7607488159371283,-0.03805219963466249,-0.0806509438355766,0.018803315362158055,0.7120816746904128,-0.38012903366416917,-2.5670566935773835,-1.0160055152193683,0.8995254141418929,-0.19585123366184404,0.5433481577997669,-2.479931762062724,0.8027137514656452,-2.070485297178972,-2.089113727305761,0.1804594998745682,0.14544208867205066,2.0556188829252213,0.4318417775661313,-0.49651145959643617,0.7305824137912101,-1.9926697579349366,-0.10402083951194492,0.5285035321192665,-0.49956112478253434,-1.408928848539285,0.04871189110136123,,0.08667013347200556,0.10462134043067989,0.0,0.12640110363855836,0.1446458383019318,0.49481300207479917,0.4360056258790436,0.5010547174635643,0.16975490418157935,0.0,0.0,0.0,0.23181533972488538,0.016224433213682186,0.10462134043067989,0.0,0.1234695637178824,0.15274948330150684,0.12573661814267328,0.47217426604560175,0.4121420597488476,0.8177427417047297,0.32131511163612925,0.0,0.5355739347956974,0.17061268650850528,0.3564563421654972,0.47620128654265076,0.0,0.195400516384168
MANANG,1333.0,,1000.0,2199.0,0.0,1566.0,2008,3765.0,0.0,0.0,-633.0,2199.0,0.0,0.0,0.0,1971.0,351.6660347545667,2199.0,0.0,2199.0,0.981311475409836,6.967213114754099,2.6922200254286905,966.51,66.77092896174864,2.5927868852459017,0,0.7053025802425628,0.8804109589041097,874.98,0.471228158166779,0.0,3.2104875204432983,28.67278765821132,84.22668823948811,0.3012063212314266,,-0.034472761429481046,0.48303571419081254,-2.4559786202068894,-0.11045853662074476,-1.0990347020212994,-0.03805219963466249,-0.0806509438355766,-0.9730470989151151,0.7120816746904128,-0.38012903366416917,-2.5670566935773835,-1.0160055152193683,0.6804419728044341,0.26519871109507764,0.5433481577997669,-2.479931762062724,0.8780257254179376,-2.056729072966544,-2.107449183965025,-1.0933709024360783,0.4032880504961801,1.8808747868753914,0.7556073470630338,-0.49651145959643617,0.9810005031130723,-2.0647177586324275,0.21147183022737612,0.8358446222356365,-0.49956112478253434,0.19591321005358384,0.049986875164060446,,0.08667013347200556,0.10462134043067989,0.0,0.09001551991722712,0.11948485571190079,0.49481300207479917,0.4360056258790436,0.4791933009460496,0.16975490418157935,0.0,0.0,0.0,0.2133180491871613,0.03855269712515326,0.10462134043067989,0.0,0.12640110363855836,0.15615517956366973,0.12126486673911331,0.25266745641039356,0.4610318507400503,0.7870580692472865,0.3690633721080967,0.0,0.5865435323815289,0.15274948330150684,0.41360900119537075,0.5355739347956974,0.0,0.47217426604560175
MANANG,1300.0,,1000.0,2600.0,0.0,1000.0,2009,3600.0,401.0,0.0,-566.0,2332.6666666666665,231.51745794503998,0.0,0.0,1588.3333333333333,599.8119149644607,2199.0,0.0,1566.0,1.4164657534246574,7.8678630136986305,2.479498497668386,638.25,62.001643835616434,2.632904109589041,0,-0.13417376402267064,0.981311475409836,966.51,0.7053025802425628,0.0,2.6922200254286905,28.67278765821132,84.22668823948811,0.26829181069401636,,-0.034472761429481046,1.0252686248425529,-2.4559786202068894,-0.9282565136597735,-1.1872134874934768,0.46556476127934443,-0.0806509438355766,-0.875892160674505,0.958483685743474,0.05546254362939569,-2.5670566935773835,-1.0160055152193683,-0.028030676929094053,0.8269245853637766,0.5433481577997669,-2.479931762062724,-0.05672877481345632,-1.9974025202126822,-1.9830344542864458,-1.616211234684595,-0.5214417149183151,1.1839221103652222,0.9080592795699403,-0.49651145959643617,0.08290980060248018,-2.0509814984651795,0.4823126111431522,1.0996875220513496,-0.49956112478253434,-1.0768728134802341,0.04874939063261709,,0.08667013347200556,0.12402613113960803,0.0,0.05748117491521527,0.1129263057476747,0.5054795978081609,0.4360056258790436,0.4813346970084378,0.18792189552847371,0.021108593900706667,0.0,0.0,0.15350145894122547,0.0657566122523658,0.10462134043067989,0.0,0.09001551991722712,0.1708429467765874,0.15160781114473526,0.16257146476793916,0.285695209302574,0.6646747379617787,0.391546660229517,0.0,0.4037479451038597,0.15615517956366973,0.4626728061194406,0.5865435323815289,0.0,0.25266745641039356
MANANG,1484.0,1402.44,0.0,2800.0,0.0,2198.0,2010,4998.0,200.0,0.0,1198.0,2533.0,306.0506494030033,0.0,0.0,1588.0,599.3029284093312,2600.0,0.0,1000.0,1.6827671232876713,8.137123287671233,2.7562967891837653,717.01,62.34498630136986,2.635835616438356,0,0.06724327391777225,1.4164657534246574,638.25,-0.13417376402267064,0.0,2.479498497668386,28.67278765821132,84.22668823948811,0.45181514217533414,1.504935203973897,-2.211289156486119,1.2957089792823238,-2.4559786202068894,0.8027010419811389,-0.44009868694739257,0.21312832949950553,-0.0806509438355766,1.6820378550931994,1.3277794678953192,0.19569400054010794,-2.5670566935773835,-1.0160055152193683,-0.028647813383565625,0.8257723965084578,1.1055963943416995,-2.479931762062724,-0.8925440151467405,-1.9610964488586835,-1.9458391531614028,-0.9358790077329567,-0.29956967347541735,1.234095971675232,0.9191994791139739,-0.49651145959643617,0.298390284760569,-1.9917410447717296,-0.48902132028274836,0.1534505473599258,-0.49956112478253434,-1.5992844832116058,0.0556493043836952,0.6578943664945044,0.0,0.13370433099443504,0.0,0.12634362246364317,0.1684951108991176,0.5001329999468,0.4360056258790436,0.5377141396062388,0.21514973043990399,0.027904154307141552,0.0,0.0,0.15344935389745729,0.06570081270802147,0.12402613113960803,0.0,0.05748117491521527,0.17983141989208282,0.16067920451675227,0.27980650356060865,0.32776403852214275,0.6734851557957741,0.3931895932639493,0.0,0.44760641233711757,0.1708429467765874,0.28671208718165886,0.4037479451038597,0.0,0.16257146476793916
MANANG,2000.0,2131.71,0.0,2429.0,0.0,2201.0,2011,4630.0,-371.0,0.0,3.0,2609.6666666666665,185.68880777616448,0.0,0.0,1799.6666666666667,692.5332723655473,2800.0,0.0,2198.0,1.0793424657534245,7.161616438356163,2.5569514162249005,799.26,66.74298630136985,2.60758904109589,0,0.27758547009097473,1.6827671232876713,717.01,0.06724327391777225,0.0,2.7562967891837653,28.67278765821132,84.22668823948811,0.9664783978512037,2.8817035689891126,-2.211289156486119,0.7940421217965489,-2.4559786202068894,0.8070356602339959,-0.6367640993944305,-0.5039920811785442,-0.0806509438355766,-0.05080022248186111,1.4691073046589203,-0.030762375171476765,-2.5670566935773835,-1.0160055152193683,0.3632338352059731,1.0368171917026392,1.3860194549611173,-2.479931762062724,0.876549020046324,-2.0433640642467306,-2.080594534913365,-1.4258425865366,-0.06786607509199494,1.8767914260729306,0.8118579302364202,-0.49651145959643617,0.5234191042374965,-1.9554876634609868,-0.25596745919975344,0.38048285140762134,-0.49956112478253434,-0.9195100420827365,0.0749990625117186,1.0,0.0,0.11575127026373094,0.0,0.1265160659883888,0.1538675570395103,0.4849444060222376,0.4360056258790436,0.4995205829711072,0.22556970053912023,0.01693016876586439,0.0,0.0,0.1865360566902876,0.0759215359459832,0.13370433099443504,0.0,0.12634362246364317,0.1594640206771871,0.12781432535476223,0.19537584322658985,0.37169701469417843,0.7863410402226644,0.3773590889789069,0.0,0.49340832866438344,0.17983141989208282,0.32893065241513136,0.44760641233711757,0.0,0.27980650356060865
MANANG,1650.0,2023.0,0.0,2566.0,0.0,2202.0,2012,4768.0,137.0,0.0,1.0,2598.3333333333335,187.60152806769287,0.0,0.0,2200.3333333333335,2.081665999452106,2429.0,0.0,2201.0,0.3839071038251366,6.66915300546448,2.551329844678169,873.14,64.7777868852459,2.773360655737705,0,0.4665226306171291,1.0793424657534245,799.26,0.27758547009097473,0.0,2.5569514162249005,28.67278765821132,84.22668823948811,0.61738510427261,2.676473011087644,-2.211289156486119,0.9792937645877919,-2.4559786202068894,0.8084805329849483,-0.5630145697267912,0.13400646282224263,-0.0806509438355766,-0.053700369892028574,1.4482153635721275,-0.027163662330970187,-2.5670566935773835,-1.0160055152193683,1.1050318534809738,-0.5261526706144959,0.8658346775120973,-2.479931762062724,0.8809791361611647,-2.1381759155160283,-2.1486228608495646,-1.439659638182467,0.14025868902432417,1.5896098135836454,1.4418168424176638,-0.49651145959643617,0.725548334425404,-2.037635886029825,-0.012586554247032034,0.6175753730927782,-0.49956112478253434,-1.409071913121992,0.061874226572167845,0.9490033822611894,0.0,0.12238083716428744,0.0,0.12657354716330402,0.15935288973686304,0.49845720061711973,0.4360056258790436,0.49945666070058814,0.22402935713314914,0.01710456095312268,0.0,0.0,0.24916631929970823,0.00022821037820333411,0.11575127026373094,0.0,0.1265160659883888,0.13599098312776436,0.11122320533848791,0.19299488503949724,0.41115924301746104,0.735912591340928,0.4702640951295227,0.0,0.5345493083392576,0.1594640206771871,0.37301999967837557,0.49340832866438344,0.0,0.19537584322658985
MANANG,2150.0,1577.78,0.0,1960.0,0.0,2228.0,2013,4188.0,-606.0,0.0,26.0,2318.3333333333335,317.79605619537415,0.0,0.0,2210.3333333333335,15.307950004271397,2566.0,0.0,2202.0,0.6127671232876712,6.697452054794521,3.188272948494067,1241.03,70.9971506849315,2.559095890410959,0,1.4073468318348734,0.3839071038251366,873.14,0.4665226306171291,0.0,2.551329844678169,28.67278765821132,84.22668823948811,1.1160898093848866,1.8359546688110189,-2.211289156486119,0.15985949063528646,-2.4559786202068894,0.8460472245097093,-0.8729763610835357,-0.7991292029111916,-0.0806509438355766,-0.01744852726493526,0.932061524957236,0.21779255118961402,-2.5670566935773835,-1.0160055152193683,1.1235459471151252,-0.4962124357024798,1.0579244740363984,-2.479931762062724,0.8824558415327782,-2.106974392966751,-2.1447136630839467,0.1258591296112339,1.1766287414167529,2.4984676679045945,0.6275761246949377,-0.49651145959643617,1.7320632571897425,-2.132310139361415,0.20602719964849447,0.8305406679511296,-0.49956112478253434,-1.4228776365443598,0.0806239922000975,0.7401475810499551,0.0,0.09305589160416163,0.0,0.1280680577110996,0.13629859289291676,0.4786934085226366,0.4360056258790436,0.5002556890820762,0.18597381416209857,0.028975041247501852,0.0,0.0,0.2507294706127553,0.0016781909590260762,0.12238083716428744,0.0,0.12657354716330402,0.143715697924421,0.11217660185977733,0.462765515037881,0.6076638339467036,0.8955059979316745,0.35018159859624487,0.0,0.7394133447847026,0.13599098312776436,0.41262268631434496,0.5345493083392576,0.0,0.19299488503949724
MORANG,875.0,,1200.0,1698.0,1598.0,1509.0,1982,4805.0,98.0,-302.0,-331.0,1629.3333333333333,59.67690787342573,1766.0,153.84407690905752,1566.3333333333333,249.98066591905337,1600.0,1900.0,1840.0,22.31501369863014,28.06424657534247,2.9554020279941784,1139.3,56.73884931506849,2.314904109589041,0,0.39934220757834643,22.069945205479453,1465.84,1.6438233785492102,0.0,3.283922875702188,26.616986302625087,87.47265318923002,-0.15560718865141882,,0.4008905175818465,-0.19441737368081324,-0.7768278425449728,-0.19281628342502857,-0.5432411451057575,0.08502625964107985,-0.8403335164388089,-0.5351248399798278,-0.33804559934869416,-0.2678491276073258,-0.6003702659611108,-0.27035015370413223,-0.0687616829242272,0.035014342685860074,-0.2965189087553894,-0.43593450208261036,0.3478884970086636,0.8517911331428744,0.806870484637622,-0.4465056457225201,0.890048716328053,0.4148511427014477,-0.30039208592158306,-0.49651145959643617,0.6536772046026005,0.8199548408111732,1.959849234487132,2.1575649559318184,-0.49956112478253434,0.37625925665278476,0.03281208984887689,,0.10400416016640666,0.08037744979433825,0.24212121212121213,0.08673909294705984,0.16082359488035616,0.4974198010320796,0.3753265019087804,0.488845563794426,0.0923299959226204,0.005441039413317452,0.27752750130958614,0.10317894672211053,0.15006252605252185,0.027405060335290842,0.07563513186547302,0.2878787878787879,0.1057653618439961,0.8762318693157386,0.8320250790795165,0.36413545757247123,0.5533258197706405,0.5296275960396707,0.21332681227948314,0.0,0.5199208021677286,0.8679600697253984,0.7303340069578081,0.7909060039040938,0.0,0.5032770473358942
MORANG,875.0,,904.0,1782.0,1911.0,1600.0,1983,5293.0,84.0,313.0,91.0,1693.3333333333333,91.08969938106806,1803.0,177.62038171336084,1649.6666666666667,170.99805067115057,1698.0,1598.0,1509.0,22.585890410958903,28.537616438356164,3.480532748684035,979.47,50.757561643835615,2.468109589041096,5,-0.20978814569008344,22.31501369863014,1139.3,0.39934220757834643,0.0,2.9554020279941784,26.616986302625087,87.47265318923002,-0.15560718865141882,,-0.24344713535491827,-0.08083242481610951,-0.4479328529278391,-0.06133286308836494,-0.2824457068607725,0.06744362260168808,0.706702186047906,0.07680626356550736,-0.2200675790938618,-0.20874711637473847,-0.5591656239329102,-0.155110558455825,0.08552243069370166,-0.14377798126740898,-0.1591116090518747,-0.7608224876162917,-0.14090098099543016,0.8887209816487365,0.8722612470347005,0.8441936237409939,0.4397972132323401,-0.4592157963040934,0.28181348277218926,-0.1790081425498955,0.0020158318617302714,0.8533176490235799,0.9936048490371427,0.7548165564988321,-0.49956112478253434,-0.4305379039340492,0.03281208984887689,,0.07834980065869301,0.08444229373336559,0.28954545454545455,0.09196987986434443,0.1802210032594006,0.4970474011810395,0.49889491661643565,0.5023331628739454,0.10102840574457483,0.00830509927777829,0.28334206390780514,0.1191250535592431,0.16308878699458107,0.01874629735316191,0.08037744979433825,0.24212121212121213,0.08673909294705984,0.8853747740166544,0.847972935681237,0.586549115092743,0.46795429902199054,0.37614339636967464,0.2991892564714873,0.058823529411764705,0.38728294832586174,0.8762318693157386,0.5552952780175071,0.5199208021677286,0.0,0.36413545757247123
MORANG,800.0,,1000.0,1733.0,1875.0,1360.0,1984,4968.0,-49.0,-36.0,-240.0,1737.6666666666667,42.19399641339222,1794.6666666666667,171.26684831961302,1489.6666666666667,121.16242541866434,1782.0,1911.0,1600.0,22.11311475409836,27.95674863387978,3.9444063344105347,1096.37,54.93,2.43172131147541,4,0.23573108284698346,22.585890410958903,979.47,-0.20978814569008344,5.0,3.480532748684035,26.616986302625087,87.47265318923002,-0.2304128944182603,,-0.034472761429481046,-0.14709031165385336,-0.48576103064738163,-0.40810232331692836,-0.45613119339687935,-0.09959142927253366,-0.17120913129821358,-0.40316813281720815,-0.13834322131317034,-0.3007425821491753,-0.5684459487140364,-0.18590502474141804,-0.2107030674527212,-0.2565904935726763,-0.04133392359171923,-0.42410083373535706,-0.006520792178594718,0.8242653359971877,0.792020844012827,1.9843312592502678,0.769112114764523,0.15051752913052643,0.14353215034408265,-0.24250880595920363,0.47864233798328243,0.8901939022148666,0.5206617482639702,0.0682198863163916,-0.1831056177493237,0.8591031564289044,0.02999962500468744,,0.08667013347200556,0.08207113476893298,0.2840909090909091,0.07817439788469277,0.1673026472692583,0.49350960259615895,0.42877235282298576,0.4917540271030427,0.1070538667149912,0.0038470357408191794,0.2820324777370351,0.11486391529053891,0.1380783659858274,0.013282881565104229,0.08444229373336559,0.28954545454545455,0.09196987986434443,0.869417171982772,0.8284034675461741,0.7830179499248372,0.5303952098367135,0.48321120466926837,0.27879581843714707,0.047058823529411764,0.4842945551212958,0.8853747740166544,0.4696198935423177,0.38728294832586174,0.058823529411764705,0.586549115092743
MORANG,875.0,,950.0,1500.0,2060.0,1498.0,1985,5058.0,-233.0,185.0,138.0,1671.6666666666667,150.67293497285223,1948.6666666666667,98.08329793259054,1486.0,120.44915939930867,1733.0,1875.0,1360.0,22.542876712328766,28.23717808219178,3.7686015865449716,1131.15,56.1052602739726,2.395945205479452,3,0.3682816283432991,22.11311475409836,1096.37,0.23573108284698346,4.0,3.9444063344105347,26.616986302625087,87.47265318923002,-0.15560718865141882,,-0.14331358118231294,-0.4621533245761863,-0.2913662284775102,-0.2087098836855044,-0.408033674048419,-0.33067751607596824,0.3847175195140856,0.1449597277044428,-0.2600080547009662,-0.09664345126866875,-0.39694554675882354,-0.5406129070153762,-0.2174915684519102,-0.2582051082419581,-0.11003757344347659,-0.4628292028718224,-0.36093008136585303,0.88285672938271,0.8307590418925328,1.5522273074185984,0.8670896363666565,0.32226251226294633,0.007577168762997869,-0.30600946936851176,0.6204478972895929,0.825831799340898,0.8665733323244333,0.5703981428660209,-0.24639671915596584,1.9983060242116195,0.03281208984887689,,0.08233662679840527,0.07079603193805951,0.31212121212121213,0.08610680002299247,0.17088003815883618,0.48861520455391816,0.4731766124171188,0.503835336231143,0.0980836315861007,0.013737598124995566,0.30623363017286537,0.06578174197566285,0.1375052105043768,0.013204687124651445,0.08207113476893298,0.2840909090909091,0.07817439788469277,0.8839229321656947,0.8378511510131927,0.7085576766221401,0.5489725826180316,0.5133692396058228,0.2587454656986441,0.03529411764705882,0.5131573753466613,0.869417171982772,0.5322830509292265,0.4842945551212958,0.047058823529411764,0.7830179499248372
