District,YEAR,avg_temp,avg_max_temp,temp_range_stddev,annual_precip,avg_humidity,avg_wind,highheat_days,precip_zscore,avg_temp_lag1,annual_precip_lag1,precip_zscore_lag1,highheat_days_lag1,temp_range_stddev_lag1
Ilam,1995,22.25846575342466,28.365863013698632,3.5573972312586144,874.33,51.627369863013705,2.410821917808219,2,-1.4843409115144686,22.446219178082195,748.12,-1.8947070509949597,4.0,3.249138358435439
Ilam,1996,22.0879781420765,28.09535519125683,3.551329424903148,956.1,53.465792349726776,2.260054644808743,1,-1.218469433617949,22.25846575342466,874.33,-1.4843409115144686,2.0,3.5573972312586144
Ilam,1997,21.405287671232877,27.199506849315068,3.5259988740230233,1089.3,54.68501369863014,2.2676712328767126,0,-0.7853756234697721,22.0879781420765,956.1,-1.218469433617949,1.0,3.551329424903148
Ilam,1998,21.69178082191781,27.15646575342466,3.5693959639965223,1405.41,61.4038904109589,2.2314520547945205,0,0.24244182642467432,21.405287671232877,1089.3,-0.7853756234697721,0.0,3.5259988740230233
Ilam,1999,22.087589041095892,27.72367123287671,3.7663456500862367,1289.76,58.52797260273972,2.2309589041095887,0,-0.13358894792695258,21.69178082191781,1405.41,0.24244182642467432,0.0,3.5693959639965223
Ilam,2000,21.499535519125683,27.28792349726776,3.339158571603758,909.98,58.17355191256831,2.2440437158469946,0,-1.3684265396542394,22.087589041095892,1289.76,-0.13358894792695258,0.0,3.7663456500862367
Ilam,2001,21.76854794520548,27.382547945205477,3.437874535040698,1132.43,58.5698904109589,2.1765753424657537,0,-0.645140367976597,21.499535519125683,909.98,-1.3684265396542394,0.0,3.339158571603758
Ilam,2002,21.533479452054795,27.07054794520548,2.945572258927048,1156.1299999999999,62.35,2.191342465753425,0,-0.5680808837385212,21.76854794520548,1132.43,-0.645140367976597,0.0,3.437874535040698
Ilam,2003,21.49153424657534,26.914712328767127,3.1425428655149115,1178.44,62.213863013698635,2.1394246575342466,0,-0.49554092199373206,21.533479452054795,1156.1299999999999,-0.5680808837385212,0.0,2.945572258927048
Ilam,2004,21.318579234972677,26.50415300546448,3.1401753948771924,1398.32,65.44035519125684,2.13327868852459,0,0.21938901025387372,21.49153424657534,1178.44,-0.49554092199373206,0.0,3.1425428655149115
Ilam,2005,21.73323287671233,27.091068493150683,3.2032180205520673,1455.93,63.08054794520548,2.161178082191781,0,0.4067053345979918,21.318579234972677,1398.32,0.21938901025387372,0.0,3.1401753948771924
Ilam,2006,21.755342465753426,27.106328767123287,3.0847065609573963,1272.92,62.86202739726027,2.1335890410958904,0,-0.1883434506513915,21.73323287671233,1455.93,0.4067053345979918,0.0,3.2032180205520673
Ilam,2007,21.323479452054794,26.471452054794522,2.993712622932251,1582.67,65.59698630136987,2.05613698630137,0,0.8187947452449884,21.755342465753426,1272.92,-0.1883434506513915,0.0,3.0847065609573963
Ilam,2008,21.39726775956284,26.534207650273224,3.0673525601767344,1431.46,66.16516393442623,2.038224043715847,0,0.3271422299859355,21.323479452054794,1582.67,0.8187947452449884,0.0,2.993712622932251
Ilam,2009,21.791013698630138,27.231342465753425,3.0997003132906826,1394.5,61.91030136986301,2.1566301369863012,0,0.2069684520349097,21.39726775956284,1431.46,0.3271422299859355,0.0,3.0673525601767344
Ilam,2010,21.767424657534246,26.980849315068493,3.5108899213792117,1937.48,63.98386301369863,2.0865753424657534,0,1.9724435048446478,21.791013698630138,1394.5,0.2069684520349097,0.0,3.0997003132906826
Ilam,2011,21.072328767123288,26.166383561643833,3.2073265548403875,1851.42,67.17717808219177,2.1182465753424657,0,1.692623284864527,21.767424657534246,1937.48,1.9724435048446478,0.0,3.5108899213792117
Ilam,2012,21.474754098360656,27.169289617486342,3.2661314527307326,1452.1299999999999,59.65546448087432,2.2088251366120217,0,0.3943498054796498,21.072328767123288,1851.42,1.692623284864527,0.0,3.2073265548403875
Ilam,2013,21.587424657534246,26.90591780821918,3.570169264326918,1837.18,63.1347397260274,2.1365753424657536,0,1.6463225652210582,21.474754098360656,1452.1299999999999,0.3943498054796498,0.0,3.2661314527307326
Ilam,2014,21.95309589041096,27.31446575342466,3.4262062857143527,1356.3700000000001,62.49638356164384,2.1507123287671233,0,0.08299047169744773,21.587424657534246,1837.18,1.6463225652210582,0.0,3.570169264326918
Ilam,2015,22.14276712328767,27.21504109589041,3.0349425477679635,1530.98,64.6007397260274,2.1786027397260272,0,0.650727034685234,21.95309589041096,1356.3700000000001,0.08299047169744773,0.0,3.4262062857143527
Ilam,2016,22.448961748633877,27.438224043715845,3.5341826652439376,1812.37,64.19169398907104,2.255409836065574,0,1.565653965898413,22.14276712328767,1530.98,0.650727034685234,0.0,3.0349425477679635
Ilam,2017,22.115178082191782,27.123424657534244,3.1522330044503275,1633.7,66.9161095890411,2.2027671232876713,0,0.9847164954841885,22.448961748633877,1812.37,1.565653965898413,0.0,3.5341826652439376
Ilam,2018,21.548684931506852,26.741917808219178,2.8795573862365074,1465.56,64.79564383561643,2.1183013698630138,0,0.4380168465478934,22.115178082191782,1633.7,0.9847164954841885,0.0,3.1522330044503275
Ilam,2019,21.686821917808217,26.726931506849315,3.182078733151827,1790.6,66.91213698630138,2.1941369863013698,0,1.4948697898704415,21.548684931506852,1465.56,0.4380168465478934,0.0,2.8795573862365074
Jhapa,1982,21.438986301369862,26.976191780821917,3.0069449786738582,1409.4,60.49490410958904,2.1986575342465753,0,0.5943238627439981,21.33586301369863,1749.46,1.7759507908512275,0.0,3.2464620020314054
Jhapa,1983,21.708904109589042,27.49660273972603,3.551003149245171,1166.96,54.08693150684931,2.321123287671233,0,-0.24809698196080943,21.438986301369862,1409.4,0.5943238627439981,0.0,3.0069449786738582
Jhapa,1984,21.359043715846994,27.04267759562842,3.9683579756406875,1287.6,57.85920765027323,2.3162295081967215,0,0.17109807951909423,21.708904109589042,1166.96,-0.24809698196080943,0.0,3.551003149245171
Jhapa,1985,21.777315068493152,27.373863013698628,3.749713825600206,1332.23,58.418383561643836,2.272931506849315,0,0.3261766238978091,21.359043715846994,1287.6,0.17109807951909423,0.0,3.9683579756406875
Jhapa,1986,21.614301369863014,27.3747397260274,3.405829090377943,1119.14,56.784684931506845,2.3493972602739723,1,-0.4142600111382712,21.777315068493152,1332.23,0.3261766238978091,0.0,3.749713825600206
Jhapa,1987,22.039506849315067,27.741890410958906,3.5884645012934873,1354.52,57.777095890410955,2.201150684931507,1,0.4036290270840413,21.614301369863014,1119.14,-0.4142600111382712,1.0,3.405829090377943
Jhapa,1988,22.43229508196721,28.316557377049183,3.4590459991871834,1100.83,55.63112021857924,2.259918032786885,0,-0.4778828690270072,22.039506849315067,1354.52,0.4036290270840413,1.0,3.5884645012934873
Jhapa,1989,21.65150684931507,27.59923287671233,3.966335762173056,1176.05,53.34473972602739,2.3453698630136985,4,-0.21651141242456695,22.43229508196721,1100.83,-0.4778828690270072,0.0,3.4590459991871834
Jhapa,1990,22.162520547945206,27.969369863013696,3.2749076113706916,934.3,55.392630136986305,2.282876712328767,0,-1.0565346726431248,21.65150684931507,1176.05,-0.21651141242456695,4.0,3.966335762173056
Jhapa,1991,22.112027397260274,27.922904109589044,3.9539410791263814,1042.23,53.608794520547946,2.3203561643835613,5,-0.6815038123519603,22.162520547945206,934.3,-1.0565346726431248,0.0,3.2749076113706916
Jhapa,1992,21.998060109289618,28.24398907103825,3.3938810917862927,869.36,50.26912568306011,2.3546994535519126,5,-1.282185595160573,22.112027397260274,1042.23,-0.6815038123519603,5.0,3.9539410791263814
Jhapa,1993,22.32786301369863,28.512602739726027,3.1115592684114115,695.79,50.97841095890411,2.3907945205479453,0,-1.885299710056685,21.998060109289618,869.36,-1.282185595160573,5.0,3.3938810917862927
Jhapa,1994,22.73690410958904,29.143095890410958,3.2099166907919083,677.46,47.488164383561646,2.418931506849315,4,-1.9489920631479203,22.32786301369863,695.79,-1.885299710056685,0.0,3.1115592684114115
Jhapa,1995,22.488000000000003,28.660383561643837,3.5599403572225445,833.01,50.59030136986301,2.4643287671232876,4,-1.408493125704294,22.73690410958904,677.46,-1.9489920631479203,4.0,3.2099166907919083
Jhapa,1996,22.340655737704918,28.4474043715847,3.5681169654025244,871.27,52.08868852459016,2.3170491803278686,1,-1.2755488033218245,22.488000000000003,833.01,-1.408493125704294,4.0,3.5599403572225445
Jhapa,1997,21.688,27.610657534246574,3.53242620821064,977.61,52.99287671232877,2.3286849315068494,0,-0.906042811629409,22.340655737704918,871.27,-1.2755488033218245,1.0,3.5681169654025244
Jhapa,1998,21.96087671232877,27.55994520547945,3.5937211805911717,1247.51,59.76290410958904,2.302054794520548,1,0.03179494610787638,21.688,977.61,-0.906042811629409,0.0,3.53242620821064
Jhapa,1999,22.373671232876713,28.170520547945205,3.7683946221168725,1127.09,56.555287671232875,2.3106027397260274,1,-0.38663566814452816,21.96087671232877,1247.51,0.03179494610787638,1.0,3.5937211805911717
Jhapa,2000,21.81707650273224,27.742814207650277,3.3635294303839633,822.5600000000001,56.10398907103826,2.324071038251366,0,-1.4448043690105357,22.373671232876713,1127.09,-0.38663566814452816,1.0,3.7683946221168725
Jhapa,2001,22.0532602739726,27.80331506849315,3.433329704551184,1015.6800000000001,56.815643835616434,2.2515616438356165,0,-0.7737586936706891,21.81707650273224,822.5600000000001,-1.4448043690105357,0.0,3.3635294303839633
Jhapa,2002,21.839534246575344,27.54586301369863,2.9654424646229467,1029.69,60.41671232876712,2.261917808219178,0,-0.7250773043194503,22.0532602739726,1015.6800000000001,-0.7737586936706891,0.0,3.433329704551184
Jhapa,2003,21.755369863013698,27.29572602739726,3.1767651155582706,1089.45,60.53142465753425,2.199150684931507,0,-0.5174256392494978,21.839534246575344,1029.69,-0.7250773043194503,0.0,2.9654424646229467
Jhapa,2004,21.546284153005463,26.810464480874316,3.2042688916778514,1344.67,64.15726775956284,2.1733333333333333,0,0.3694026398527994,21.755369863013698,1089.45,-0.5174256392494978,0.0,3.1767651155582706
Jhapa,2005,21.940301369863015,27.368712328767124,3.243606535697943,1385.36,61.95701369863014,2.204958904109589,0,0.5107906293390165,21.546284153005463,1344.67,0.3694026398527994,0.0,3.2042688916778514
Jhapa,2006,21.955479452054796,27.372301369863013,3.1375530680539465,1240.57,61.83701369863013,2.173945205479452,0,0.007680110840381707,21.940301369863015,1385.36,0.5107906293390165,0.0,3.243606535697943
Jhapa,2007,21.489095890410958,26.697698630136987,3.034864132225494,1514.7,64.9153698630137,2.0879178082191783,0,0.9602161039064142,21.955479452054796,1240.57,0.007680110840381707,0.0,3.1375530680539465
Jhapa,2008,21.590546448087434,26.788251366120218,3.0982542464590876,1361.93,65.36183060109289,2.069945355191257,0,0.4293769996102857,21.489095890410958,1514.7,0.9602161039064142,0.0,3.034864132225494
Jhapa,2009,22.036520547945205,27.57684931506849,3.132173418995132,1306.49,60.43556164383561,2.204054794520548,0,0.23673629828032955,21.590546448087434,1361.93,0.4293769996102857,0.0,3.0982542464590876
Jhapa,2010,21.972986301369865,27.261342465753422,3.5540003691777518,1824.72,63.04693150684932,2.1207945205479453,0,2.037461237858668,22.036520547945205,1306.49,0.23673629828032955,0.0,3.132173418995132
Jhapa,2011,21.257972602739727,26.397123287671235,3.253182778306682,1767.48,66.36454794520549,2.1555890410958902,0,1.8385659683037132,21.972986301369865,1824.72,2.037461237858668,0.0,3.5540003691777518
Jhapa,2012,21.654262295081967,27.47546448087432,3.306950473508651,1346.72,58.64669398907103,2.2576502732240438,0,0.37652589810904763,21.257972602739727,1767.48,1.8385659683037132,0.0,3.253182778306682
Jhapa,2013,21.7046301369863,27.124520547945206,3.6021592279377557,1736.51,62.531123287671235,2.1733972602739726,0,1.7309526472324877,21.654262295081967,1346.72,0.37652589810904763,0.0,3.306950473508651
Jhapa,2014,22.114,27.571534246575343,3.4395108021609015,1283.12,61.66284931506849,2.1725753424657532,0,0.1555311541590977,21.7046301369863,1736.51,1.7309526472324877,0.0,3.6021592279377557
Jhapa,2015,22.361287671232876,27.539534246575343,3.038295594890805,1404.42,63.20928767123287,2.1884657534246577,0,0.5770195573215019,22.114,1283.12,0.1555311541590977,0.0,3.4395108021609015
Jhapa,2016,22.66562841530055,27.728442622950823,3.55030210335356,1623.75,62.92920765027323,2.2806284153005465,3,1.3391386955375773,22.361287671232876,1404.42,0.5770195573215019,0.0,3.038295594890805
Jhapa,2017,22.380438356164383,27.518684931506847,3.1966732064821834,1421.48,65.26517808219178,2.2442739726027394,0,0.6362989650539882,22.66562841530055,1623.75,1.3391386955375773,3.0,3.55030210335356
Jhapa,2018,21.8387397260274,27.190931506849317,2.884235157659417,1243.35,62.80364383561644,2.173698630136986,0,0.017339943987879403,22.380438356164383,1421.48,0.6362989650539882,0.0,3.1966732064821834
Jhapa,2019,21.95345205479452,27.115041095890412,3.239385426154795,1561.56,65.42882191780822,2.247917808219178,0,1.1230433633638766,21.8387397260274,1243.35,0.017339943987879403,0.0,2.884235157659417
Jumla,1982,10.221561643835615,16.555041095890413,2.697512906619525,606.66,58.43643835616438,2.247150684931507,0,-0.35550826939534885,10.09517808219178,972.6,0.8973513687495032,0.0,3.2042187993025704
Jumla,1983,10.250739726027398,16.620246575342467,3.0159326748357573,769.65,55.60695890410959,2.265260273972603,0,0.2025165227050758,10.221561643835615,606.66,-0.35550826939534885,0.0,2.697512906619525
Jumla,1984,10.663879781420764,17.283852459016394,3.177351755897062,586.77,53.76543715846995,2.309453551912568,0,-0.42360516561522393,10.250739726027398,769.65,0.2025165227050758,0.0,3.0159326748357573
Jumla,1985,10.8,17.351013698630137,3.7252337619757308,722.76,55.11427397260274,2.3036986301369864,0,0.04198040084736122,10.663879781420764,586.77,-0.42360516561522393,0.0,3.177351755897062
Jumla,1986,10.301945205479452,16.80104109589041,2.9602525089007905,736.59,53.860465753424656,2.2717534246575344,0,0.08932982642407694,10.8,722.76,0.04198040084736122,0.0,3.7252337619757308
Jumla,1987,11.525397260273971,18.697150684931508,2.56547606868187,405.02,45.47684931506849,2.382191780821918,0,-1.0458581011588288,10.301945205479452,736.59,0.08932982642407694,0.0,2.9602525089007905
Jumla,1988,11.255573770491804,17.792786885245903,3.5840826460620874,798.0,54.50418032786885,2.303688524590164,0,0.2995777096248074,11.525397260273971,405.02,-1.0458581011588288,0.0,2.56547606868187
Jumla,1989,10.897315068493151,17.767890410958902,3.0659844754749956,400.75,48.06947945205479,2.3756164383561647,0,-1.060477193509702,11.255573770491804,798.0,0.2995777096248074,0.0,3.5840826460620874
Jumla,1990,11.243698630136986,17.660301369863014,3.1829106758303207,573.86,54.25167123287672,2.3023835616438357,0,-0.4678048101702056,10.897315068493151,400.75,-1.060477193509702,0.0,3.0659844754749956
Jumla,1991,11.21476712328767,18.10745205479452,2.981315926906927,366.76,48.28065753424657,2.3864383561643834,0,-1.1768479075626712,11.243698630136986,573.86,-0.4678048101702056,0.0,3.1829106758303207
Jumla,1992,10.995109289617487,17.82469945355191,2.964476861118888,473.51,49.59767759562842,2.3606010928961747,0,-0.8113705987908426,11.21476712328767,366.76,-1.1768479075626712,0.0,2.981315926906927
Jumla,1993,11.363917808219178,18.41991780821918,2.9407593600000133,320.95,46.454054794520545,2.397150684931507,0,-1.3336864603948722,10.995109289617487,473.51,-0.8113705987908426,0.0,2.964476861118888
Jumla,1994,11.435232876712329,18.452465753424658,2.9642083467574625,344.51,47.984,2.4396986301369865,0,-1.2530246768382982,11.363917808219178,320.95,-1.3336864603948722,0.0,2.9407593600000133
Jumla,1995,11.229643835616438,17.98786301369863,2.9810774466183725,383.76,49.5672602739726,2.4004109589041094,0,-1.1186454321610684,11.435232876712329,344.51,-1.2530246768382982,0.0,2.9642083467574625
Jumla,1996,11.291967213114754,17.96428961748634,3.1525444436275696,415.1,51.3329781420765,2.359016393442623,0,-1.011347456920702,11.229643835616438,383.76,-1.1186454321610684,0.0,2.9810774466183725
Jumla,1997,10.535890410958904,17.307068493150684,2.681226224591915,328.24,50.05898630136986,2.3764931506849316,0,-1.3087278694726554,11.291967213114754,415.1,-1.011347456920702,0.0,3.1525444436275696
Jumla,1998,11.829972602739725,18.77219178082192,2.9838771881416952,347.99,50.15895890410959,2.394438356164384,0,-1.2411102877560876,10.535890410958904,328.24,-1.3087278694726554,0.0,2.681226224591915
Jumla,1999,12.065287671232877,19.31421917808219,3.075266663059267,265.23,42.91142465753425,2.4673972602739727,0,-1.524453632711184,11.829972602739725,347.99,-1.2411102877560876,0.0,2.9838771881416952
Jumla,2000,10.960765027322404,17.520573770491804,3.253831713368653,633.03,51.78967213114754,2.3289890710382513,0,-0.2652259590223922,12.065287671232877,265.23,-1.524453632711184,0.0,3.075266663059267
Jumla,2001,11.431150684931506,18.162109589041098,2.7554481095112124,530.37,49.7952602739726,2.3094520547945208,0,-0.6167004369475998,10.960765027322404,633.03,-0.2652259590223922,0.0,3.253831713368653
Jumla,2002,11.614876712328767,18.59145205479452,2.6787471829137592,357.83,47.00852054794521,2.398082191780822,0,-1.2074213255236306,11.431150684931506,530.37,-0.6167004369475998,0.0,2.7554481095112124
Jumla,2003,11.219150684931506,17.880794520547944,3.2141266202118115,523.48,50.99060273972603,2.3272328767123285,0,-0.6402895578603669,11.614876712328767,357.83,-1.2074213255236306,0.0,2.6787471829137592
Jumla,2004,11.172158469945355,17.554562841530057,3.097416280803737,790.0500000000001,55.68642076502732,2.225355191256831,0,0.2723594931869993,11.219150684931506,523.48,-0.6402895578603669,0.0,3.2141266202118115
